Day,Month,Year,Hour,Weekend,National_holiday,Non_working_day
0,10,2024,12,0,False,False,False
1,10,2024,12,1,False,False,False
2,10,2024,12,2,False,False,False
3,10,2024,12,3,False,False,False
4,10,2024,12,4,False,False,False
5,10,2024,12,5,False,False,False
6,10,2024,12,6,False,False,False
7,10,2024,12,7,False,False,False
8,10,2024,12,8,False,False,False
9,10,2024,12,9,False,False,False
10,10,2024,12,10,False,False,False
11,10,2024,12,11,False,False,False
12,10,2024,12,12,False,False,False
13,10,2024,12,13,False,False,False
14,10,2024,12,14,False,False,False
15,10,2024,12,15,False,False,False
16,10,2024,12,16,False,False,False
17,10,2024,12,17,False,False,False
18,10,2024,12,18,False,False,False
19,10,2024,12,19,False,False,False
20,10,2024,12,20,False,False,False
21,10,2024,12,21,False,False,False
22,10,2024,12,22,False,False,False
23,10,2024,12,23,False,False,False
